Cliente;comune;regione;provincia;prefisso;cod_fisco;superficie;num_residenti;cap;lng;lat
Cliente 1;Agliè;Piemonte;TO;0124;A074;13,28;2669;10011;7.76860000;45.36343304
Cliente 2;Fobello;Piemonte;VC;0163;D641;29,32;208;13025;8.15891887;45.88955756
Cliente 3;Formigliana;Piemonte;VC;0161;D712;17,12;547;13030;8.29291060;45.42877725
Cliente 4;Ghislarengo;Piemonte;VC;0161;E007;12,52;891;13030;8.38432306;45.52931694
Cliente 5;Rocchetta Palafea;Piemonte;AT;0141;H466;7,83;346;14042;8.34572398;44.70695062
Cliente 6;Rocchetta Tanaro;Piemonte;AT;0141;H468;16,04;1442;14030;8.34432710;44.85886821
Cliente 7;San Damiano d'Asti;Piemonte;AT;0141;H811;48,02;8466;14015;8.06523095;44.83463979
Cliente 8;Saint-Nicolas;Valle d'Aosta;AO;0165;H672;15,46;315;11010;7.16788714;45.71661750
Cliente 9;Saint-Rhémy-en-Bosses;Valle d'Aosta;AO;0165;H675;65,28;350;11010;7.18206384;45.82305880
Cliente 10;Carnago;Lombardia;VA;0331;B796;6,22;6580;21040;8.83627171;45.71828365
Cliente 11;Caronno Varesino;Lombardia;VA;0331;B807;5,62;4940;21040;8.83098855;45.73879258
Cliente 12;Cercino;Lombardia;SO;0342;C493;6,21;763;23016;9.50818301;46.15777754
Cliente 13;Azzone;Lombardia;BG;0346;A533;16,84;426;24020;10.11281471;45.97902681
Cliente 14;Bagnatica;Lombardia;BG;035;A557;6,25;4211;24060;9.78137877;45.66367408
Cliente 15;Cellatica;Lombardia;BS;030;C439;6,5;4953;25060;10.17777203;45.58268839
Cliente 16;Ceto;Lombardia;BS;0364;C585;32,43;1936;25040;10.35184980;46.00235809
Cliente 17;Cimbergo;Lombardia;BS;0364;C691;26,33;558;25050;10.36307614;46.02385329
Cliente 18;Odolo;Lombardia;BS;0365;G001;6,49;2123;25076;10.38824584;45.64856079
Cliente 19;Ono San Pietro;Lombardia;BS;0364;G074;13,94;994;25040;10.32924402;46.01645153
Cliente 20;Orzivecchi;Lombardia;BS;030;G150;9,88;2513;25030;9.96045414;45.42088848
Cliente 21;Bagnolo Cremasco;Lombardia;CR;0373;A570;10,37;4821;26010;9.60916312;45.36153682
Cliente 22;Montenars;Friuli-Venezia Giulia;UD;0432;F574;20,61;554;33010;13.18037225;46.25672653
Cliente 23;Nimis;Friuli-Venezia Giulia;UD;0432;F898;33,86;2767;33045;13.26530770;46.20033621
Cliente 24;Montespertoli;Toscana;FI;0571;F648;125,02;13302;50025;11.07533259;43.64312984
Cliente 25;Marcianise;Campania;CE;0823;E932;30,78;40047;81025;14.29945330;41.03554506
Cliente 26;Sant'Antimo;Campania;NA;081;I293;5,84;34291;80029;14.23602873;40.93327136
Cliente 27;Civitella del Tronto;Abruzzo;TE;0861;C781;77,65;5290;64010;13.66549149;42.77170903
Cliente 28;Sant'Agata Li Battiati;Sicilia;CT;095;I202;3,13;9596;95030;15.08022998;37.55864644
Cliente 29;Verrone;Piemonte;BI;015;L785;8,46;1282;13871;8.11971546;45.50393754
Cliente 30;Villasalto;Sardegna;SU;070;M016;130,72;1107;09040;9.38877379;39.49375831
