VDC ID;VDC;SubVDCID;SubVDC;MACROID
1.01.01;VENDITE;1.01;VENDITE LORDE;0.001
2.01.01;RESI E SCONTI;2.01;SCONTI;0.002
2.02.01;COSTO DEL VENDUTO;2.02;COSTI DI VENDITA;0.004
2.03.01;Provvigioni;2.03;MANODOPERA;0.006
2.03.02;Salari;2.03;MANODOPERA;0.006
2.03.03;Oneri Finanzari;2.03;MANODOPERA;0.006
2.03.04;Formazioni;2.03;MANODOPERA;0.006
2.03.05;Altri costi di mano dopera;2.03;MANODOPERA;0.006
2.04.01;Fitti;2.04;COSTI AMMINISTRATIVI;0.006
2.04.02;Contabilità;2.04;COSTI AMMINISTRATIVI;0.006
2.04.03;Elettricità;2.04;COSTI AMMINISTRATIVI;0.006
2.04.04;Utenze Telefoniche;2.04;COSTI AMMINISTRATIVI;0.006
2.04.05;Marketing;2.04;COSTI AMMINISTRATIVI;0.006
2.04.06;Pulizia;2.04;COSTI AMMINISTRATIVI;0.006
2.04.07;Altri costi Amministrativi;2.04;COSTI AMMINISTRATIVI;0.006
2.05.01;Spese generali;2.05;SPESE GENERALI;0.006
